-0.6834862385	-1.383742911
-0.6865443425	-1.285444234
-0.6804281346	-1.240075614
-0.6743119266	-1.194706994
-0.6681957187	-1.149338374
-0.6620795107	-1.073724008
-0.6559633028	-1.028355388
-0.6498470948	-0.9981096408
-0.6437308868	-0.9678638941
-0.6376146789	-0.9527410208
-0.6314984709	-0.9224952741
-0.625382263	-0.8771266541
-0.619266055	-0.8468809074
-0.6131498471	-0.8166351607
-0.6070336391	-0.786389414
-0.6009174312	-0.741020794
-0.5948012232	-0.7258979206
-0.5886850153	-0.6805293006
-0.5825688073	-0.6502835539
-0.5764525994	-0.6200378072
-0.5703363914	-0.5897920605
-0.5642201835	-0.5746691871
-0.5581039755	-0.5293005671
-0.5519877676	-0.5141776938
-0.5458715596	-0.5141776938
-0.5397553517	-0.4839319471
-0.5336391437	-0.438563327
-0.5275229358	-0.4083175803
-0.5214067278	-0.347826087
-0.5152905199	-0.347826087
-0.5091743119	-0.3175803403
-0.503058104	-0.2873345936
-0.496941896	-0.2570888469
-0.4908256881	-0.2419659735
-0.4847094801	-0.2117202268
-0.4785932722	-0.1814744802
-0.4724770642	-0.1965973535
-0.4663608563	-0.1361058601
-0.4602446483	-0.09073724008
-0.4541284404	-0.09073724008
-0.4480122324	-0.06049149338
-0.4418960245	-0.06049149338
-0.4357798165	-0.03024574669
-0.4296636086	0
-0.4235474006	0.01512287335
-0.4174311927	0.03024574669
-0.4113149847	0.03024574669
-0.4051987768	0.06049149338
-0.3990825688	0.1361058601
-0.3929663609	0.1361058601
-0.3868501529	0.1814744802
-0.380733945	0.1965973535
-0.374617737	0.2117202268
-0.3685015291	0.2268431002
-0.3623853211	0.2722117202
-0.3562691131	0.3024574669
-0.3501529052	0.3024574669
-0.3440366972	0.3175803403
-0.3379204893	0.3629489603
-0.3318042813	0.3780718336
-0.3256880734	0.4083175803
-0.3195718654	0.438563327
-0.3134556575	0.4536862004
-0.3073394495	0.4536862004
-0.3012232416	0.4839319471
-0.2951070336	0.5293005671
-0.2889908257	0.5444234405
-0.2828746177	0.5444234405
-0.2767584098	0.5746691871
-0.2706422018	0.6200378072
-0.2645259939	0.6502835539
-0.2584097859	0.6654064272
-0.252293578	0.6956521739
-0.24617737	0.7258979206
-0.2400611621	0.7712665406
-0.2339449541	0.786389414
-0.2278287462	0.786389414
-0.2217125382	0.8166351607
-0.2155963303	0.8468809074
-0.2094801223	0.8771266541
-0.2033639144	0.9224952741
-0.1972477064	0.9527410208
-0.1911314985	0.9829867675
-0.1850152905	0.9981096408
-0.1788990826	1.028355388
-0.1727828746	1.028355388
-0.1666666667	1.043478261
-0.1605504587	1.088846881
-0.1544342508	1.119092628
-0.1483180428	1.119092628
-0.1422018349	1.134215501
-0.1360856269	1.179584121
-0.129969419	1.209829868
-0.123853211	1.240075614
-0.1177370031	1.270321361
-0.1116207951	1.300567108
-0.1055045872	1.300567108
-0.0993883792	1.315689981
-0.09327217125	1.345935728
-0.0871559633	1.376181474
-0.08103975535	1.406427221
-0.0749235474	1.406427221
-0.06880733945	1.436672968
-0.0626911315	1.466918715
-0.05657492355	1.497164461
-0.0504587156	1.527410208
-0.04434250765	1.542533081
-0.03822629969	1.557655955
-0.03211009174	1.572778828
-0.02599388379	1.603024575
-0.01987767584	1.603024575
-0.01376146789	1.603024575
-0.007645259939	1.603024575
-0.001529051988	1.618147448
0.004587155963	1.693761815
0.01070336391	1.693761815
0.01681957187	1.693761815
0.02293577982	1.693761815
0.02905198777	1.693761815
0.03516819572	1.708884688
0.04128440367	1.754253308
0.04740061162	1.784499055
0.05351681957	1.784499055
0.05963302752	1.784499055
0.06574923547	1.784499055
0.07186544342	1.784499055
0.07798165138	1.784499055
0.08409785933	1.784499055
0.09021406728	1.799621928
0.09633027523	1.814744802
0.1024464832	1.814744802
0.1085626911	1.860113422
0.1146788991	1.860113422
0.120795107	1.875236295
0.126911315	1.860113422
0.1330275229	1.860113422
0.1391437309	1.875236295
0.1452599388	1.875236295
0.1513761468	1.875236295
0.1574923547	1.875236295
0.1636085627	1.860113422
0.1697247706	1.875236295
0.1758409786	1.905482042
0.1819571865	1.920604915
0.1880733945	1.935727788
0.1941896024	1.965973535
0.2003058104	1.965973535
0.2064220183	1.965973535
0.2125382263	1.965973535
0.2186544343	1.965973535
0.2247706422	1.965973535
0.2308868502	1.965973535
0.2370030581	1.965973535
0.2431192661	1.965973535
0.249235474	1.965973535
0.255351682	1.965973535
0.2614678899	1.965973535
0.2675840979	1.965973535
0.2737003058	1.965973535
0.2798165138	1.965973535
0.2859327217	1.965973535
0.2920489297	1.965973535
0.2981651376	1.965973535
0.3042813456	1.965973535
0.3103975535	1.965973535
0.3165137615	1.965973535
0.3226299694	1.965973535
0.3287461774	1.965973535
0.3348623853	1.965973535
0.3409785933	1.965973535
0.3470948012	1.965973535
0.3532110092	1.965973535
0.3593272171	1.965973535
0.3654434251	1.965973535
0.371559633	1.996219282
0.377675841	1.965973535
0.3837920489	1.981096408
0.3899082569	1.996219282
0.3960244648	1.965973535
0.4021406728	1.965973535
0.4082568807	1.981096408
0.4143730887	1.996219282
0.4204892966	1.981096408
0.4388379205	2.011342155
0.4449541284	2.011342155
0.4510703364	2.011342155
0.4571865443	1.965973535
0.4633027523	1.981096408
0.4694189602	1.996219282
0.4755351682	1.965973535
